7.47000000e+14 	 2.84614803e+14 	 8.84384456e+14 
7.48660000e+14 	 2.86430022e+14 	 8.86984346e+14 
7.50320000e+14 	 2.88250233e+14 	 8.89588158e+14 
7.51980000e+14 	 2.90075257e+14 	 8.92196069e+14 
7.53640000e+14 	 2.91905273e+14 	 8.94808081e+14 
7.55300000e+14 	 2.93740279e+14 	 8.97424015e+14 
7.56960000e+14 	 2.95580099e+14 	 9.00044050e+14 
7.58620000e+14 	 2.97424732e+14 	 9.02668006e+14 
7.60280000e+14 	 2.99274356e+14 	 9.05296062e+14 
7.61940000e+14 	 3.01128614e+14 	 9.07928219e+14 
7.63600000e+14 	 3.02988042e+14 	 9.10564475e+14 
7.65260000e+14 	 3.04852105e+14 	 9.13204654e+14 
7.66920000e+14 	 3.06720981e+14 	 9.15848933e+14 
7.68580000e+14 	 3.08594849e+14 	 9.18497134e+14 
7.70240000e+14 	 3.10473529e+14 	 9.21149613e+14 
7.71900000e+14 	 3.12356844e+14 	 9.23806014e+14 
7.73560000e+14 	 3.14245150e+14 	 9.26466516e+14 
7.75220000e+14 	 3.16138091e+14 	 9.29130939e+14 
7.76880000e+14 	 3.18036024e+14 	 9.31799641e+14 
7.78540000e+14 	 3.19938591e+14 	 9.34472265e+14 
7.80200000e+14 	 3.21845971e+14 	 9.37148989e+14 
7.81860000e+14 	 3.23758164e+14 	 9.39829813e+14 
7.83520000e+14 	 3.25675170e+14 	 9.42514560e+14 
7.85180000e+14 	 3.27596811e+14 	 9.45203584e+14 
7.86840000e+14 	 3.29523265e+14 	 9.47896531e+14 
7.88500000e+14 	 3.31454354e+14 	 9.50593578e+14 
7.90160000e+14 	 3.33390255e+14 	 9.53294725e+14 
7.91820000e+14 	 3.35330970e+14 	 9.55999972e+14 
7.93480000e+14 	 3.37276319e+14 	 9.58709141e+14 
7.95140000e+14 	 3.39226304e+14 	 9.61422589e+14 
7.96800000e+14 	 3.41181101e+14 	 9.64139959e+14 
7.98460000e+14 	 3.43140711e+14 	 9.66861428e+14 
8.00120000e+14 	 3.45104778e+14 	 9.69586998e+14 
8.01780000e+14 	 3.47073658e+14 	 9.72316669e+14 
8.03440000e+14 	 3.49047172e+14 	 9.75050439e+14 
8.05100000e+14 	 3.51025321e+14 	 9.77788310e+14 
8.06760000e+14 	 3.53008284e+14 	 9.80530102e+14 
8.08420000e+14 	 3.54995881e+14 	 9.83276173e+14 
8.10080000e+14 	 3.56987934e+14 	 9.86026166e+14 
8.11740000e+14 	 3.58984801e+14 	 9.88780438e+14 
8.13400000e+14 	 3.60986302e+14 	 9.91538631e+14 
8.15060000e+14 	 3.62992438e+14 	 9.94300925e+14 
8.16720000e+14 	 3.65003209e+14 	 9.97067319e+14 
8.18380000e+14 	 3.67018614e+14 	 9.99837991e+14 
8.20040000e+14 	 3.69038476e+14 	 1.00261259e+15 
8.21700000e+14 	 3.71063151e+14 	 1.00539128e+15 
8.23360000e+14 	 3.73092461e+14 	 1.00817407e+15 
8.25020000e+14 	 3.75126228e+14 	 1.01096097e+15 
8.26680000e+14 	 3.77164629e+14 	 1.01375196e+15 
8.28340000e+14 	 3.79207664e+14 	 1.01654706e+15 
8.30000000e+14 	 3.81255157e+14 	 1.01934626e+15 
8.31660000e+14 	 3.83307284e+14 	 1.02214955e+15 
8.33320000e+14 	 3.85364046e+14 	 1.02495695e+15 
8.34980000e+14 	 3.87425442e+14 	 1.02776844e+15 
8.36640000e+14 	 3.89491295e+14 	 1.03058404e+15 
8.38300000e+14 	 3.91561605e+14 	 1.03340374e+15 
8.39960000e+14 	 3.93636728e+14 	 1.03622753e+15 
8.41620000e+14 	 3.95716128e+14 	 1.03905543e+15 
8.43280000e+14 	 3.97800164e+14 	 1.04188743e+15 
8.44940000e+14 	 3.99888834e+14 	 1.04472370e+15 
8.46600000e+14 	 4.01981961e+14 	 1.04756390e+15 
8.48260000e+14 	 4.04079723e+14 	 1.05040820e+15 
8.49920000e+14 	 4.06181763e+14 	 1.05325660e+15 
8.51580000e+14 	 4.08288437e+14 	 1.05610927e+15 
8.53240000e+14 	 4.10399747e+14 	 1.05896587e+15 
8.54900000e+14 	 4.12515512e+14 	 1.06182675e+15 
8.56560000e+14 	 4.14635735e+14 	 1.06469155e+15 
8.58220000e+14 	 4.16760414e+14 	 1.06756062e+15 
8.59880000e+14 	 4.18889549e+14 	 1.07043380e+15 
8.61540000e+14 	 4.21023319e+14 	 1.07331108e+15 
8.63200000e+14 	 4.23161545e+14 	 1.07619228e+15 
8.64860000e+14 	 4.25304050e+14 	 1.07907776e+15 
8.66520000e+14 	 4.27451190e+14 	 1.08196752e+15 
8.68180000e+14 	 4.29602964e+14 	 1.08486119e+15 
8.69840000e+14 	 4.31759017e+14 	 1.08775897e+15 
8.71500000e+14 	 4.33919526e+14 	 1.09066085e+15 
8.73160000e+14 	 4.36084491e+14 	 1.09356701e+15 
8.74820000e+14 	 4.38253913e+14 	 1.09647727e+15 
8.76480000e+14 	 4.40427792e+14 	 1.09939145e+15 
8.78140000e+14 	 4.42606127e+14 	 1.10230990e+15 
8.79800000e+14 	 4.44788918e+14 	 1.10523246e+15 
8.81460000e+14 	 4.46976166e+14 	 1.10815912e+15 
8.83120000e+14 	 4.49167871e+14 	 1.11108988e+15 
8.84780000e+14 	 4.51363854e+14 	 1.11402492e+15 
8.86440000e+14 	 4.53564471e+14 	 1.11696388e+15 
8.88100000e+14 	 4.55769367e+14 	 1.11990711e+15 
8.89760000e+14 	 4.57978719e+14 	 1.12285445e+15 
8.91420000e+14 	 4.60192350e+14 	 1.12580589e+15 
8.93080000e+14 	 4.62410615e+14 	 1.12876143e+15 
8.94740000e+14 	 4.64633158e+14 	 1.13172107e+15 
8.96400000e+14 	 4.66860158e+14 	 1.13468481e+15 
8.98060000e+14 	 4.69091437e+14 	 1.13765282e+15 
8.99720000e+14 	 4.71327171e+14 	 1.14062494e+15 
9.01380000e+14 	 4.73567363e+14 	 1.14360116e+15 
9.03040000e+14 	 4.75811832e+14 	 1.14658148e+15 
9.04700000e+14 	 4.78060758e+14 	 1.14956589e+15 
9.06360000e+14 	 4.80314140e+14 	 1.15255441e+15 
9.08020000e+14 	 4.82571801e+14 	 1.15554721e+15 
9.09680000e+14 	 4.84833740e+14 	 1.15854411e+15 
9.11340000e+14 	 4.87100135e+14 	 1.16154493e+15 
9.13000000e+14 	 4.89370987e+14 	 1.16455020e+15 
9.14660000e+14 	 4.91646117e+14 	 1.16755940e+15 
9.16320000e+14 	 4.93925526e+14 	 1.17057270e+15 
9.17980000e+14 	 4.96209390e+14 	 1.17359027e+15 
9.19640000e+14 	 4.98497534e+14 	 1.17661195e+15 
9.21300000e+14 	 5.00790133e+14 	 1.17963773e+15 
9.22960000e+14 	 5.03087011e+14 	 1.18266760e+15 
9.24620000e+14 	 5.05388345e+14 	 1.18570158e+15 
9.26280000e+14 	 5.07693780e+14 	 1.18873984e+15 
9.27940000e+14 	 5.10003670e+14 	 1.19178219e+15 
9.29600000e+14 	 5.12318018e+14 	 1.19482865e+15 
9.31260000e+14 	 5.14636465e+14 	 1.19787920e+15 
9.32920000e+14 	 5.16959369e+14 	 1.20093404e+15 
9.34580000e+14 	 5.19286551e+14 	 1.20399280e+15 
9.36240000e+14 	 5.21618189e+14 	 1.20705583e+15 
9.37900000e+14 	 5.23953928e+14 	 1.21012297e+15 
9.39560000e+14 	 5.26294122e+14 	 1.21319420e+15 
9.41220000e+14 	 5.28638596e+14 	 1.21626972e+15 
9.42880000e+14 	 5.30987347e+14 	 1.21934933e+15 
9.44540000e+14 	 5.33340555e+14 	 1.22243304e+15 
9.46200000e+14 	 5.35697863e+14 	 1.22552086e+15 
9.47860000e+14 	 5.38059627e+14 	 1.22861277e+15 
9.49520000e+14 	 5.40425492e+14 	 1.23170897e+15 
9.51180000e+14 	 5.42795813e+14 	 1.23480908e+15 
9.52840000e+14 	 5.45170412e+14 	 1.23791365e+15 
9.54500000e+14 	 5.47549111e+14 	 1.24102215e+15 
9.56160000e+14 	 5.49932266e+14 	 1.24413474e+15 
9.57820000e+14 	 5.52319700e+14 	 1.24725162e+15 
9.59480000e+14 	 5.54711412e+14 	 1.25037259e+15 
9.61140000e+14 	 5.57107402e+14 	 1.25349766e+15 
9.62800000e+14 	 5.59507671e+14 	 1.25662701e+15 
9.64460000e+14 	 5.61912039e+14 	 1.25976029e+15 
9.66120000e+14 	 5.64320864e+14 	 1.26289784e+15 
9.67780000e+14 	 5.66733968e+14 	 1.26603949e+15 
9.69440000e+14 	 5.69151171e+14 	 1.26918542e+15 
9.71100000e+14 	 5.71572830e+14 	 1.27233527e+15 
9.72760000e+14 	 5.73998590e+14 	 1.27548940e+15 
9.74420000e+14 	 5.76428628e+14 	 1.27864764e+15 
9.76080000e+14 	 5.78863122e+14 	 1.28181015e+15 
9.77740000e+14 	 5.81301539e+14 	 1.28497658e+15 
9.79400000e+14 	 5.83744411e+14 	 1.28814729e+15 
9.81060000e+14 	 5.86191562e+14 	 1.29132210e+15 
9.82720000e+14 	 5.88642813e+14 	 1.29450119e+15 
9.84380000e+14 	 5.91098342e+14 	 1.29768420e+15 
9.86040000e+14 	 5.93558149e+14 	 1.30087149e+15 
9.87700000e+14 	 5.96022235e+14 	 1.30406288e+15 
9.89360000e+14 	 5.98490420e+14 	 1.30725837e+15 
9.91020000e+14 	 6.00963062e+14 	 1.31045813e+15 
9.92680000e+14 	 6.03439626e+14 	 1.31366200e+15 
9.94340000e+14 	 6.05920646e+14 	 1.31686997e+15 
9.96000000e+14 	 6.08405766e+14 	 1.32008204e+15 
9.97660000e+14 	 6.10895165e+14 	 1.32329839e+15 
9.99320000e+14 	 6.13388841e+14 	 1.32651884e+15 
1.00098000e+15 	 6.15886618e+14 	 1.32974338e+15 
1.00264000e+15 	 6.18388673e+14 	 1.33297203e+15 
1.00430000e+15 	 6.20895006e+14 	 1.33620496e+15 
1.00596000e+15 	 6.23405439e+14 	 1.33944198e+15 
1.00762000e+15 	 6.25920150e+14 	 1.34268311e+15 
1.00928000e+15 	 6.28438962e+14 	 1.34592834e+15 
1.01094000e+15 	 6.30962051e+14 	 1.34917784e+15 
1.01260000e+15 	 6.33489419e+14 	 1.35243145e+15 
1.01426000e+15 	 6.36020887e+14 	 1.35568916e+15 
1.01592000e+15 	 6.38556633e+14 	 1.35895114e+15 
1.01758000e+15 	 6.41096479e+14 	 1.36221705e+15 
1.01924000e+15 	 6.43640603e+14 	 1.36548723e+15 
1.02090000e+15 	 6.46188827e+14 	 1.36876170e+15 
1.02256000e+15 	 6.48741329e+14 	 1.37204008e+15 
1.02422000e+15 	 6.51297932e+14 	 1.37532274e+15 
1.02588000e+15 	 6.53858812e+14 	 1.37860951e+15 
1.02754000e+15 	 6.56423793e+14 	 1.38190037e+15 
1.02920000e+15 	 6.58993052e+14 	 1.38519551e+15 
1.03086000e+15 	 6.61566411e+14 	 1.38849476e+15 
1.03252000e+15 	 6.64144048e+14 	 1.39179810e+15 
1.03418000e+15 	 6.66725785e+14 	 1.39510554e+15 
1.03584000e+15 	 6.69311622e+14 	 1.39841727e+15 
1.03750000e+15 	 6.71901737e+14 	 1.40173309e+15 
1.03916000e+15 	 6.74495952e+14 	 1.40505301e+15 
1.04082000e+15 	 6.77094446e+14 	 1.40837703e+15 
1.04248000e+15 	 6.79697039e+14 	 1.41170533e+15 
1.04414000e+15 	 6.82303732e+14 	 1.41503773e+15 
1.04580000e+15 	 6.84914704e+14 	 1.41837424e+15 
1.04746000e+15 	 6.87529776e+14 	 1.42171484e+15 
1.04912000e+15 	 6.90148947e+14 	 1.42505972e+15 
1.05078000e+15 	 6.92772397e+14 	 1.42840870e+15 
1.05244000e+15 	 6.95399947e+14 	 1.43176196e+15 
1.05410000e+15 	 6.98031597e+14 	 1.43511914e+15 
1.05576000e+15 	 7.00667525e+14 	 1.43848060e+15 
1.05742000e+15 	 7.03307553e+14 	 1.44184616e+15 
1.05908000e+15 	 7.05951680e+14 	 1.44521582e+15 
1.06074000e+15 	 7.08600087e+14 	 1.44858975e+15 
1.06240000e+15 	 7.11252415e+14 	 1.45196779e+15 
1.06406000e+15 	 7.13909021e+14 	 1.45534993e+15 
1.06572000e+15 	 7.16569905e+14 	 1.45873635e+15 
1.06738000e+15 	 7.19234711e+14 	 1.46212669e+15 
1.06904000e+15 	 7.21903796e+14 	 1.46552130e+15 
1.07070000e+15 	 7.24576980e+14 	 1.46892020e+15 
1.07236000e+15 	 7.27254264e+14 	 1.47232302e+15 
1.07402000e+15 	 7.29935648e+14 	 1.47573011e+15 
1.07568000e+15 	 7.32621311e+14 	 1.47914131e+15 
1.07734000e+15 	 7.35310895e+14 	 1.48255661e+15 
1.07900000e+15 	 7.38004757e+14 	 1.48597618e+15 
1.08066000e+15 	 7.40702720e+14 	 1.48939986e+15 
1.08232000e+15 	 7.43404782e+14 	 1.49282763e+15 
1.08398000e+15 	 7.46110945e+14 	 1.49625951e+15 
1.08564000e+15 	 7.48821385e+14 	 1.49969566e+15 
1.08730000e+15 	 7.51535748e+14 	 1.50313592e+15 
1.08896000e+15 	 7.54254388e+14 	 1.50658027e+15 
1.09062000e+15 	 7.56977129e+14 	 1.51002873e+15 
1.09228000e+15 	 7.59703969e+14 	 1.51348146e+15 
1.09394000e+15 	 7.62434910e+14 	 1.51693829e+15 
1.09560000e+15 	 7.65169950e+14 	 1.52039923e+15 
1.09726000e+15 	 7.67909091e+14 	 1.52386444e+15 
1.09892000e+15 	 7.70652331e+14 	 1.52733357e+15 
1.10058000e+15 	 7.73399671e+14 	 1.53080699e+15 
1.10224000e+15 	 7.76151112e+14 	 1.53428468e+15 
1.10390000e+15 	 7.78906830e+14 	 1.53776629e+15 
1.10556000e+15 	 7.81666471e+14 	 1.54125218e+15 
1.10722000e+15 	 7.84430211e+14 	 1.54474217e+15 
1.10888000e+15 	 7.87198229e+14 	 1.54823644e+15 
1.11054000e+15 	 7.89970170e+14 	 1.55173464e+15 
1.11220000e+15 	 7.92746388e+14 	 1.55523711e+15 
1.11386000e+15 	 7.95526528e+14 	 1.55874368e+15 
1.11552000e+15 	 7.98310947e+14 	 1.56225453e+15 
1.11718000e+15 	 8.01099287e+14 	 1.56576930e+15 
1.11884000e+15 	 8.03891727e+14 	 1.56928835e+15 
1.12050000e+15 	 8.06688445e+14 	 1.57281150e+15 
1.12216000e+15 	 8.09489086e+14 	 1.57633893e+15 
1.12382000e+15 	 8.12293826e+14 	 1.57987028e+15 
1.12548000e+15 	 8.15102666e+14 	 1.58340591e+15 
1.12714000e+15 	 8.17915606e+14 	 1.58694581e+15 
1.12880000e+15 	 8.20732824e+14 	 1.59048964e+15 
1.13046000e+15 	 8.23553964e+14 	 1.59403775e+15 
1.13212000e+15 	 8.26379025e+14 	 1.59758996e+15 
1.13378000e+15 	 8.29208365e+14 	 1.60114627e+15 
1.13544000e+15 	 8.32041805e+14 	 1.60470668e+15 
1.13710000e+15 	 8.34879345e+14 	 1.60827136e+15 
1.13876000e+15 	 8.37720807e+14 	 1.61184015e+15 
1.14042000e+15 	 8.40566368e+14 	 1.61541304e+15 
1.14208000e+15 	 8.43416208e+14 	 1.61899020e+15 
1.14374000e+15 	 8.46269970e+14 	 1.62257147e+15 
1.14540000e+15 	 8.49127831e+14 	 1.62615683e+15 
1.14706000e+15 	 8.51989792e+14 	 1.62974630e+15 
1.14872000e+15 	 8.54855676e+14 	 1.63333987e+15 
1.15038000e+15 	 8.57725837e+14 	 1.63693771e+15 
1.15204000e+15 	 8.60599920e+14 	 1.64053966e+15 
1.15370000e+15 	 8.63478103e+14 	 1.64414570e+15 
1.15536000e+15 	 8.66360386e+14 	 1.64775603e+15 
1.15702000e+15 	 8.69246769e+14 	 1.65137045e+15 
1.15868000e+15 	 8.72137252e+14 	 1.65498898e+15 
1.16034000e+15 	 8.75031657e+14 	 1.65861160e+15 
1.16200000e+15 	 8.77930340e+14 	 1.66223833e+15 
1.16366000e+15 	 8.80832945e+14 	 1.66586933e+15 
1.16532000e+15 	 8.83739649e+14 	 1.66950443e+15 
1.16698000e+15 	 8.86650276e+14 	 1.67314364e+15 
1.16864000e+15 	 8.89565181e+14 	 1.67678712e+15 
1.17030000e+15 	 8.92484007e+14 	 1.68043452e+15 
1.17196000e+15 	 8.95406933e+14 	 1.68408621e+15 
1.17362000e+15 	 8.98333781e+14 	 1.68774217e+15 
1.17528000e+15 	 9.01264907e+14 	 1.69140205e+15 
1.17694000e+15 	 9.04199955e+14 	 1.69506621e+15 
1.17860000e+15 	 9.07139103e+14 	 1.69873447e+15 
1.18026000e+15 	 9.10082173e+14 	 1.70240684e+15 
1.18192000e+15 	 9.13029521e+14 	 1.70608330e+15 
1.18358000e+15 	 9.15980791e+14 	 1.70976404e+15 
1.18524000e+15 	 9.18935982e+14 	 1.71344888e+15 
1.18690000e+15 	 9.21895452e+14 	 1.71713782e+15 
1.18856000e+15 	 9.24858843e+14 	 1.72083086e+15 
1.19022000e+15 	 9.27826334e+14 	 1.72452818e+15 
1.19188000e+15 	 9.30797925e+14 	 1.72822942e+15 
1.19354000e+15 	 9.33773438e+14 	 1.73193494e+15 
1.19520000e+15 	 9.36753051e+14 	 1.73564474e+15 
1.19686000e+15 	 9.39736586e+14 	 1.73935846e+15 
1.19852000e+15 	 9.42724399e+14 	 1.74307646e+15 
1.20018000e+15 	 9.45716133e+14 	 1.74679856e+15 
1.20184000e+15 	 9.48711790e+14 	 1.75052476e+15 
1.20350000e+15 	 9.51711724e+14 	 1.75425506e+15 
1.20516000e+15 	 9.54715402e+14 	 1.75798964e+15 
1.20682000e+15 	 9.57723359e+14 	 1.76172832e+15 
1.20848000e+15 	 9.60735236e+14 	 1.76547110e+15 
1.21014000e+15 	 9.63751214e+14 	 1.76921797e+15 
1.21180000e+15 	 9.66771114e+14 	 1.77296913e+15 
1.21346000e+15 	 9.69795114e+14 	 1.77672439e+15 
1.21512000e+15 	 9.72823213e+14 	 1.78048375e+15 
1.21678000e+15 	 9.75855235e+14 	 1.78424738e+15 
1.21844000e+15 	 9.78891356e+14 	 1.78801423e+15 
1.22010000e+15 	 9.81931577e+14 	 1.79178642e+15 
1.22176000e+15 	 9.84975720e+14 	 1.79556218e+15 
1.22342000e+15 	 9.88023963e+14 	 1.79934329e+15 
1.22508000e+15 	 9.91076128e+14 	 1.80312618e+15 
1.22674000e+15 	 9.94132393e+14 	 1.80691441e+15 
1.22840000e+15 	 9.97192579e+14 	 1.81070800e+15 
1.23006000e+15 	 1.00025687e+15 	 1.81450337e+15 
1.23172000e+15 	 1.00332525e+15 	 1.81830408e+15 
1.23338000e+15 	 1.00639756e+15 	 1.82211015e+15 
1.23504000e+15 	 1.00947397e+15 	 1.82591800e+15 
1.23670000e+15 	 1.01255430e+15 	 1.82973119e+15 
1.23836000e+15 	 1.01563873e+15 	 1.83354973e+15 
1.24002000e+15 	 1.01872708e+15 	 1.83737006e+15 
1.24168000e+15 	 1.02181953e+15 	 1.84119574e+15 
1.24334000e+15 	 1.02491590e+15 	 1.84502676e+15 
1.24500000e+15 	 1.02801638e+15 	 1.84885956e+15 
1.24666000e+15 	 1.03112077e+15 	 1.85269772e+15 
1.24832000e+15 	 1.03422927e+15 	 1.85653943e+15 
1.24998000e+15 	 1.03734186e+15 	 1.86038650e+15 
1.25164000e+15 	 1.04045838e+15 	 1.86423713e+15 
1.25330000e+15 	 1.04357882e+15 	 1.86809133e+15 
1.25496000e+15 	 1.04670335e+15 	 1.87194909e+15 
1.25662000e+15 	 1.04983199e+15 	 1.87581220e+15 
1.25828000e+15 	 1.05296455e+15 	 1.87967888e+15 
1.25994000e+15 	 1.05610103e+15 	 1.88355090e+15 
1.26160000e+15 	 1.05924161e+15 	 1.88742649e+15 
1.26326000e+15 	 1.06238630e+15 	 1.89130565e+15 
1.26492000e+15 	 1.06553472e+15 	 1.89518837e+15 
1.26658000e+15 	 1.06868742e+15 	 1.89907644e+15 
1.26824000e+15 	 1.07184405e+15 	 1.90296807e+15 
1.26990000e+15 	 1.07500460e+15 	 1.90686327e+15 
1.27156000e+15 	 1.07816924e+15 	 1.91076382e+15 
1.27322000e+15 	 1.08133781e+15 	 1.91466793e+15 
1.27488000e+15 	 1.08451048e+15 	 1.91857561e+15 
1.27654000e+15 	 1.08768707e+15 	 1.92248864e+15 
1.27820000e+15 	 1.09086758e+15 	 1.92640523e+15 
1.27986000e+15 	 1.09405219e+15 	 1.93032539e+15 
1.28152000e+15 	 1.09724090e+15 	 1.93425089e+15 
1.28318000e+15 	 1.10043336e+15 	 1.93817996e+15 
1.28484000e+15 	 1.10363009e+15 	 1.94211260e+15 
1.28650000e+15 	 1.10683057e+15 	 1.94605058e+15 
1.28816000e+15 	 1.11003515e+15 	 1.94999213e+15 
1.28982000e+15 	 1.11324382e+15 	 1.95393725e+15 
1.29148000e+15 	 1.11645642e+15 	 1.95788593e+15 
1.29314000e+15 	 1.11967294e+15 	 1.96183996e+15 
1.29480000e+15 	 1.12289356e+15 	 1.96579755e+15 
1.29646000e+15 	 1.12611810e+15 	 1.96976049e+15 
1.29812000e+15 	 1.12934675e+15 	 1.97372700e+15 
1.29978000e+15 	 1.13257913e+15 	 1.97769707e+15 
1.30144000e+15 	 1.13581580e+15 	 1.98167071e+15 
1.30310000e+15 	 1.13905620e+15 	 1.98564970e+15 
1.30476000e+15 	 1.14230071e+15 	 1.98963225e+15 
1.30642000e+15 	 1.14554932e+15 	 1.99361837e+15 
1.30808000e+15 	 1.14880185e+15 	 1.99760983e+15 
1.30974000e+15 	 1.15205830e+15 	 2.00160486e+15 
1.31140000e+15 	 1.15531867e+15 	 2.00560346e+15 
1.31306000e+15 	 1.15858314e+15 	 2.00960740e+15 
1.31472000e+15 	 1.16185153e+15 	 2.01361491e+15 
1.31638000e+15 	 1.16512403e+15 	 2.01762599e+15 
1.31804000e+15 	 1.16840044e+15 	 2.02164241e+15 
1.31970000e+15 	 1.17168078e+15 	 2.02566240e+15 
1.32136000e+15 	 1.17496522e+15 	 2.02968595e+15 
1.32302000e+15 	 1.17825358e+15 	 2.03371307e+15 
1.32468000e+15 	 1.18154586e+15 	 2.03774554e+15 
1.32634000e+15 	 1.18484206e+15 	 2.04178336e+15 
1.32800000e+15 	 1.18814236e+15 	 2.04582295e+15 
1.32966000e+15 	 1.19144676e+15 	 2.04986790e+15 
1.33132000e+15 	 1.19475491e+15 	 2.05391641e+15 
1.33298000e+15 	 1.19806716e+15 	 2.05796849e+15 
1.33464000e+15 	 1.20138332e+15 	 2.06202591e+15 
1.33630000e+15 	 1.20470359e+15 	 2.06608691e+15 
1.33796000e+15 	 1.20802760e+15 	 2.07015324e+15 
1.33962000e+15 	 1.21135589e+15 	 2.07422137e+15 
1.34128000e+15 	 1.21468792e+15 	 2.07829484e+15 
1.34294000e+15 	 1.21802406e+15 	 2.08237365e+15 
1.34460000e+15 	 1.22136411e+15 	 2.08645425e+15 
1.34626000e+15 	 1.22470809e+15 	 2.09054020e+15 
1.34792000e+15 	 1.22805598e+15 	 2.09463150e+15 
1.34958000e+15 	 1.23140798e+15 	 2.09872458e+15 
1.35124000e+15 	 1.23476390e+15 	 2.10282300e+15 
1.35290000e+15 	 1.23812392e+15 	 2.10692500e+15 
1.35456000e+15 	 1.24148768e+15 	 2.11103234e+15 
1.35622000e+15 	 1.24485555e+15 	 2.11514324e+15 
1.35788000e+15 	 1.24822733e+15 	 2.11925772e+15 
1.35954000e+15 	 1.25160322e+15 	 2.12337575e+15 
1.36120000e+15 	 1.25498302e+15 	 2.12749914e+15 
1.36286000e+15 	 1.25836675e+15 	 2.13162609e+15 
1.36452000e+15 	 1.26175440e+15 	 2.13575839e+15 
1.36618000e+15 	 1.26514597e+15 	 2.13989247e+15 
1.36784000e+15 	 1.26854164e+15 	 2.14403190e+15 
1.36950000e+15 	 1.27194124e+15 	 2.14817668e+15 
1.37116000e+15 	 1.27534475e+15 	 2.15232324e+15 
1.37282000e+15 	 1.27875236e+15 	 2.15647514e+15 
1.37448000e+15 	 1.28216372e+15 	 2.16063240e+15 
1.37614000e+15 	 1.28557918e+15 	 2.16479144e+15 
1.37780000e+15 	 1.28899856e+15 	 2.16895583e+15 
1.37946000e+15 	 1.29242186e+15 	 2.17312378e+15 
1.38112000e+15 	 1.29584926e+15 	 2.17729708e+15 
1.38278000e+15 	 1.29928059e+15 	 2.18147395e+15 
1.38444000e+15 	 1.30271583e+15 	 2.18565438e+15 
1.38610000e+15 	 1.30615500e+15 	 2.18983837e+15 
1.38776000e+15 	 1.30959809e+15 	 2.19402772e+15 
1.38942000e+15 	 1.31304528e+15 	 2.19822063e+15 
1.39108000e+15 	 1.31649639e+15 	 2.20241889e+15 
1.39274000e+15 	 1.31995142e+15 	 2.20661893e+15 
1.39440000e+15 	 1.32341037e+15 	 2.21082432e+15 
1.39606000e+15 	 1.32687325e+15 	 2.21503506e+15 
1.39772000e+15 	 1.33034022e+15 	 2.21924758e+15 
1.39938000e+15 	 1.33381112e+15 	 2.22346544e+15 
1.40104000e+15 	 1.33728594e+15 	 2.22768866e+15 
1.40270000e+15 	 1.34076468e+15 	 2.23191366e+15 
1.40436000e+15 	 1.34424734e+15 	 2.23614401e+15 
1.40602000e+15 	 1.34773410e+15 	 2.24037792e+15 
1.40768000e+15 	 1.35122461e+15 	 2.24461718e+15 
1.40934000e+15 	 1.35471921e+15 	 2.24886001e+15 
1.41100000e+15 	 1.35821774e+15 	 2.25310640e+15 
1.41266000e+15 	 1.36172019e+15 	 2.25735635e+15 
1.41432000e+15 	 1.36522674e+15 	 2.26161166e+15 
1.41598000e+15 	 1.36873703e+15 	 2.26587053e+15 
1.41764000e+15 	 1.37225142e+15 	 2.27013475e+15 
1.41930000e+15 	 1.37576974e+15 	 2.27440075e+15 
1.42096000e+15 	 1.37929197e+15 	 2.27867210e+15 
1.42262000e+15 	 1.38281813e+15 	 2.28294880e+15 
1.42428000e+15 	 1.38634821e+15 	 2.28722728e+15 
1.42594000e+15 	 1.38988239e+15 	 2.29151110e+15 
1.42760000e+15 	 1.39342031e+15 	 2.29579850e+15 
1.42926000e+15 	 1.39696234e+15 	 2.30009124e+15 
1.43092000e+15 	 1.40050828e+15 	 2.30438755e+15 
1.43258000e+15 	 1.40405815e+15 	 2.30868742e+15 
1.43424000e+15 	 1.40761193e+15 	 2.31299086e+15 
1.43590000e+15 	 1.41116964e+15 	 2.31729964e+15 
1.43756000e+15 	 1.41473127e+15 	 2.32161199e+15 
1.43922000e+15 	 1.41829701e+15 	 2.32592969e+15 
1.44088000e+15 	 1.42186648e+15 	 2.33024917e+15 
1.44254000e+15 	 1.42544006e+15 	 2.33457400e+15 
1.44420000e+15 	 1.42901755e+15 	 2.33890418e+15 
1.44586000e+15 	 1.43259897e+15 	 2.34323614e+15 
1.44752000e+15 	 1.43618431e+15 	 2.34757345e+15 
1.44918000e+15 	 1.43977357e+15 	 2.35191611e+15 
1.45084000e+15 	 1.44336675e+15 	 2.35626055e+15 
1.45250000e+15 	 1.44696386e+15 	 2.36061034e+15 
1.45416000e+15 	 1.45056506e+15 	 2.36496369e+15 
1.45582000e+15 	 1.45417019e+15 	 2.36932239e+15 
1.45748000e+15 	 1.45777906e+15 	 2.37368466e+15 
1.45914000e+15 	 1.46139203e+15 	 2.37805049e+15 
1.46080000e+15 	 1.46500892e+15 	 2.38241989e+15 
1.46246000e+15 	 1.46862974e+15 	 2.38679464e+15 
1.46412000e+15 	 1.47225447e+15 	 2.39117295e+15 
1.46578000e+15 	 1.47588313e+15 	 2.39555482e+15 
1.46744000e+15 	 1.47951571e+15 	 2.39994205e+15 
1.46910000e+15 	 1.48315221e+15 	 2.40433284e+15 
1.47076000e+15 	 1.48679263e+15 	 2.40872719e+15 
